"","year","time","sst"
"1",1985,1985.2904109589,0.0460191082802546
"2",1985,1985.3698630137,-0.605233333333333
"3",1985,1985.4496803653,0.567661202185792
"4",1985,1985.53150684932,0.266578595317726
"5",1985,1985.61421232877,0.798609126984127
"6",1985,1985.69643835616,0.420322404371586
"7",1985,1985.77808219178,0.0330833333333336
"8",1985,1985.86095890411,-1.51708531746032
"9",1985,1985.94520547945,-0.68754725523486
"10",1985,1985.99452054795,0.283650793650793
"11",1986,1986.04127853881,0.44531623931624
"12",1986,1986.12091324201,0.645131278538813
"13",1986,1986.20273972603,1.109081232493
"14",1986,1986.2852739726,0.409144108280254
"15",1986,1986.3698630137,0.0487666666666667
"16",1986,1986.4496803653,1.33366120218579
"17",1986,1986.53150684932,0.481245261984393
"18",1986,1986.61421232877,0.282359126984127
"19",1986,1986.69643835616,-0.481010928961748
"20",1986,1986.77808219178,0.18775
"21",1986,1986.86095890411,0.559164682539683
"22",1986,1986.94520547945,1.09978607809847
"23",1986,1986.99452054795,1.40698412698413
"24",1987,1987.04127853881,0.554649572649573
"25",1987,1987.12091324201,0.599131278538813
"26",1987,1987.20273972603,0.0444145658263307
"27",1987,1987.2852739726,-0.00148089171974564
"28",1987,1987.3698630137,1.18943333333333
"29",1987,1987.4496803653,0.357661202185792
"30",1987,1987.53150684932,0.588578595317726
"31",1987,1987.61421232877,0.801734126984127
"32",1987,1987.69643835616,0.684322404371586
"33",1987,1987.77808219178,0.781083333333333
"34",1987,1987.86095890411,1.64666468253968
"35",1987,1987.94520547945,0.502452744765139
"36",1987,1987.99452054795,-0.573015873015874
"37",1988,1988.04127853881,-0.63068376068376
"38",1988,1988.12091324201,-0.451535388127853
"39",1988,1988.20308219178,0.0672478991596642
"40",1988,1988.28529680365,0.290019108280255
"41",1988,1988.36712328767,0.00810000000000019
"42",1988,1988.44982876712,0.536327868852459
"43",1988,1988.53424657534,0.125245261984393
"44",1988,1988.61424657534,0.648317460317461
"45",1988,1988.69657534247,0.390155737704919
"46",1988,1988.78082191781,-0.301583333333333
"47",1988,1988.86100456621,-0.476460317460317
"48",1988,1988.94246575342,-0.866213921901527
"49",1988,1988.99452054795,-1.01301587301587
"50",1989,1989.04127853881,-1.47468376068376
"51",1989,1989.12091324201,-1.37820205479452
"52",1989,1989.20273972603,-0.999585434173669
"53",1989,1989.2852739726,0.681644108280255
"54",1989,1989.3698630137,0.477433333333333
"55",1989,1989.4496803653,0.565661202185792
"56",1989,1989.53150684932,0.0345785953177264
"57",1989,1989.61421232877,-0.565140873015873
"58",1989,1989.69643835616,0.236322404371586
"59",1989,1989.77808219178,0.132416666666667
"60",1989,1989.86095890411,0.162914682539683
"61",1989,1989.94520547945,0.692452744765139
"62",1989,1989.99452054795,0.950317460317459
"63",1990,1990.04127853881,0.36931623931624
"64",1990,1990.12091324201,-0.602868721461187
"65",1990,1990.20273972603,-1.060918767507
"66",1990,1990.2852739726,0.837269108280255
"67",1990,1990.3698630137,0.154766666666667
"68",1990,1990.4496803653,0.366327868852459
"69",1990,1990.53150684932,0.692578595317726
"70",1990,1990.61421232877,0.789234126984127
"71",1990,1990.69643835616,1.09032240437159
"72",1990,1990.77808219178,0.248416666666667
"73",1990,1990.86095890411,0.00541468253968325
"74",1990,1990.94520547945,-0.143547255234861
"75",1990,1990.99452054795,-0.67968253968254
"76",1991,1991.04127853881,-0.739350427350427
"77",1991,1991.12091324201,-0.60020205479452
"78",1991,1991.20273972603,-0.331585434173669
"79",1991,1991.2852739726,-0.588980891719746
"80",1991,1991.3698630137,-1.0599
"81",1991,1991.4496803653,-1.08233879781421
"82",1991,1991.53150684932,0.0545785953177263
"83",1991,1991.61421232877,0.277359126984127
"84",1991,1991.69643835616,0.168989071038252
"85",1991,1991.77808219178,0.196416666666667
"86",1991,1991.86095890411,-0.560835317460317
"87",1991,1991.94520547945,-0.497547255234861
"88",1991,1991.99452054795,0.303650793650793
"89",1992,1992.04127853881,0.180649572649573
"90",1992,1992.12091324201,1.02913127853881
"91",1992,1992.20308219178,2.05162289915966
"92",1992,1992.28529680365,1.90135244161359
"93",1992,1992.36712328767,2.1421
"94",1992,1992.44982876712,1.86195286885246
"95",1992,1992.53424657534,2.59524526198439
"96",1992,1992.61424657534,0.0683174603174609
"97",1992,1992.69657534247,0.0145307377049189
"98",1992,1992.78082191781,1.07108333333333
"99",1992,1992.86100456621,1.25420634920635
"100",1992,1992.94246575342,1.00845274476514
"101",1992,1992.99452054795,0.246984126984127
"102",1993,1993.04127853881,0.112649572649573
"103",1993,1993.12091324201,0.732464611872147
"104",1993,1993.20273972603,0.904414565826331
"105",1993,1993.2852739726,0.424769108280255
"106",1993,1993.3698630137,0.524766666666667
"107",1993,1993.4496803653,1.45832786885246
"108",1993,1993.53150684932,-0.170754738015607
"109",1993,1993.61421232877,-0.132640873015873
"110",1993,1993.69643835616,1.04765573770492
"111",1993,1993.77808219178,0.52975
"112",1993,1993.86095890411,1.24916468253968
"113",1993,1993.94520547945,0.526452744765139
"114",1993,1993.99452054795,0.45031746031746
"115",1994,1994.04127853881,0.614649572649573
"116",1994,1994.12091324201,0.491131278538813
"117",1994,1994.20273972603,0.750414565826331
"118",1994,1994.2852739726,0.0441441082802546
"119",1994,1994.3698630137,0.2541
"120",1994,1994.4496803653,-1.05633879781421
"121",1994,1994.53150684932,-1.16475473801561
"122",1994,1994.61421232877,-0.793265873015873
"123",1994,1994.69643835616,0.142322404371585
"124",1994,1994.77808219178,1.49908333333333
"125",1994,1994.86095890411,-1.10458531746032
"126",1994,1994.94520547945,-0.456213921901527
"127",1994,1994.99452054795,-0.446349206349207
"128",1995,1995.04127853881,0.199982905982906
"129",1995,1995.12091324201,0.59579794520548
"130",1995,1995.20273972603,1.09374789915966
"131",1995,1995.2852739726,-0.00773089171974528
"132",1995,1995.3698630137,-0.00723333333333317
"133",1995,1995.4496803653,-0.179672131147541
"134",1995,1995.53150684932,0.79391192865106
"135",1995,1995.61421232877,-0.538265873015873
"136",1995,1995.69643835616,-0.539010928961748
"137",1995,1995.77808219178,-0.0489166666666664
"138",1995,1995.86095890411,-0.185210317460317
"139",1995,1995.94520547945,0.0444527447651394
"140",1995,1995.99452054795,0.606984126984126
"141",1996,1996.04127853881,0.21731623931624
"142",1996,1996.12091324201,0.808464611872146
"143",1996,1996.20308219178,0.780372899159664
"144",1996,1996.28529680365,0.628019108280255
"145",1996,1996.36712328767,0.260766666666667
"146",1996,1996.44982876712,-0.734922131147541
"147",1996,1996.53424657534,-0.312754738015607
"148",1996,1996.61424657534,-0.397015873015873
"149",1996,1996.69657534247,-0.507344262295081
"150",1996,1996.78082191781,-0.656916666666666
"151",1996,1996.86100456621,-0.69579365079365
"152",1996,1996.94246575342,-0.697547255234861
"153",1996,1996.99452054795,0.0819841269841266
"154",1997,1997.04127853881,0.0433162393162398
"155",1997,1997.12091324201,-0.816868721461187
"156",1997,1997.20273972603,-1.23558543417367
"157",1997,1997.2852739726,-0.515230891719745
"158",1997,1997.3698630137,0.293433333333334
"159",1997,1997.4496803653,0.604327868852459
"160",1997,1997.53150684932,-0.0820880713489403
"161",1997,1997.61421232877,1.20735912698413
"162",1997,1997.69643835616,2.36498907103825
"163",1997,1997.77808219178,1.93241666666667
"164",1997,1997.86095890411,2.80853968253968
"165",1997,1997.94520547945,2.44778607809847
"166",1997,1997.99452054795,2.20031746031746
"167",1998,1998.04127853881,2.18198290598291
"168",1998,1998.12091324201,1.73713127853881
"169",1998,1998.20273972603,1.187081232493
"170",1998,1998.2852739726,1.05226910828025
"171",1998,1998.3698630137,1.2901
"172",1998,1998.4496803653,1.61432786885246
"173",1998,1998.53150684932,0.059245261984393
"174",1998,1998.61421232877,0.844234126984127
"175",1998,1998.69643835616,1.04098907103825
"176",1998,1998.77808219178,-0.50025
"177",1998,1998.86095890411,-1.17833531746032
"178",1998,1998.94520547945,-1.37554725523486
"179",1998,1998.99452054795,-1.18301587301587
"180",1999,1999.04127853881,-1.07001709401709
"181",1999,1999.12091324201,-1.13286872146119
"182",1999,1999.20273972603,-1.26825210084034
"183",1999,1999.2852739726,-1.38648089171975
"184",1999,1999.3698630137,-1.5739
"185",1999,1999.4496803653,-1.23367213114754
"186",1999,1999.53150684932,-0.10608807134894
"187",1999,1999.61421232877,-0.413890873015873
"188",1999,1999.69643835616,-0.461677595628414
"189",1999,1999.77808219178,-0.0755833333333332
"190",1999,1999.86095890411,-0.139585317460317
"191",1999,1999.94520547945,-1.21288058856819
"192",1999,1999.99452054795,-1.06301587301587
"193",2000,2000.04127853881,-1.11601709401709
"194",2000,2000.12091324201,-0.10020205479452
"195",2000,2000.20308219178,-0.442127100840336
"196",2000,2000.28529680365,-0.313314225053079
"197",2000,2000.36712328767,-0.0178999999999997
"198",2000,2000.44982876712,-0.281172131147541
"199",2000,2000.53424657534,-0.0520880713489403
"200",2000,2000.61424657534,-0.871682539682539
"201",2000,2000.69657534247,0.366405737704919
"202",2000,2000.78082191781,0.46175
"203",2000,2000.86100456621,-0.949126984126983
"204",2000,2000.94246575342,-0.424213921901527
"205",2000,2000.99452054795,-0.238015873015874
"206",2001,2001.04127853881,-0.33068376068376
"207",2001,2001.12091324201,-1.42486872146119
"208",2001,2001.20273972603,-0.697585434173669
"209",2001,2001.2852739726,-0.699605891719746
"210",2001,2001.3698630137,0.245433333333334
"211",2001,2001.4496803653,0.249661202185792
"212",2001,2001.53150684932,0.0739119286510599
"213",2001,2001.61421232877,-0.0938908730158727
"214",2001,2001.69643835616,-0.311010928961748
"215",2001,2001.77808219178,-0.69025
"216",2001,2001.86095890411,-0.185835317460317
"217",2001,2001.94520547945,-0.974213921901527
"218",2001,2001.99452054795,-1.23634920634921
"219",2002,2002.04127853881,-0.885350427350427
"220",2002,2002.12091324201,-0.855535388127853
"221",2002,2002.20273972603,-0.696918767507002
"222",2002,2002.2852739726,-0.223980891719745
"223",2002,2002.3698630137,-0.840566666666666
"224",2002,2002.4496803653,-0.874338797814208
"225",2002,2002.53150684932,-0.496754738015607
"226",2002,2002.61421232877,0.206734126984127
"227",2002,2002.69643835616,-0.603677595628414
"228",2002,2002.77808219178,-0.213583333333333
"229",2002,2002.86095890411,-0.768960317460317
"230",2002,2002.94520547945,0.352452744765139
"231",2002,2002.99452054795,0.486984126984127
"232",2003,2003.04127853881,0.713982905982906
"233",2003,2003.12091324201,0.178464611872146
"234",2003,2003.20273972603,-0.618252100840336
"235",2003,2003.2852739726,-0.0602308917197454
"236",2003,2003.3698630137,0.0361000000000003
"237",2003,2003.4496803653,-0.383005464480874
"238",2003,2003.53150684932,-0.52608807134894
"239",2003,2003.61421232877,0.431734126984127
"240",2003,2003.69643835616,0.291655737704919
"241",2003,2003.77808219178,-1.02291666666667
"242",2003,2003.86095890411,0.00541468253968325
"243",2003,2003.94520547945,-0.278213921901527
"244",2003,2003.99452054795,-0.666349206349207
"245",2004,2004.04127853881,-0.26068376068376
"246",2004,2004.12091324201,-0.779535388127854
"247",2004,2004.20308219178,-0.117752100840336
"248",2004,2004.28529680365,-0.631980891719745
"249",2004,2004.36712328767,-0.574566666666667
"250",2004,2004.44982876712,-1.27992213114754
"251",2004,2004.53424657534,0.25191192865106
"252",2004,2004.61424657534,-0.144349206349206
"253",2004,2004.69657534247,-0.201719262295081
"254",2004,2004.78082191781,-0.30225
"255",2004,2004.86100456621,0.89420634920635
"256",2004,2004.94246575342,-0.0695472552348607
"257",2004,2004.99452054795,0.0694841269841264
"258",2005,2005.04127853881,0.647982905982907
"259",2005,2005.12091324201,0.905131278538813
"260",2005,2005.20273972603,1.66174789915966
"261",2005,2005.2852739726,-0.142730891719745
"262",2005,2005.3698630137,1.38476666666667
"263",2005,2005.4496803653,-0.533672131147541
"264",2005,2005.53150684932,-0.0074214046822739
"265",2005,2005.61421232877,0.486734126984127
"266",2005,2005.69643835616,-1.11434426229508
"267",2005,2005.77808219178,-1.24958333333333
"268",2005,2005.86095890411,-0.744585317460317
"269",2005,2005.94520547945,-0.776213921901527
"270",2005,2005.99452054795,0.583650793650793
"271",2006,2006.04127853881,-0.231350427350427
"272",2006,2006.12091324201,-0.419535388127853
"273",2006,2006.20273972603,-0.449585434173669
"274",2006,2006.2852739726,0.954144108280255
"275",2006,2006.3698630137,0.3881
"276",2006,2006.4496803653,-0.747005464480874
"277",2006,2006.53150684932,-0.406754738015607
"278",2006,2006.61421232877,1.65235912698413
"279",2006,2006.69643835616,-0.337010928961748
"280",2006,2006.77808219178,0.433083333333334
"281",2006,2006.86095890411,0.268539682539683
"282",2006,2006.94520547945,-0.400213921901527
"283",2006,2006.99452054795,-0.716349206349207
"284",2007,2007.04127853881,-1.19468376068376
"285",2007,2007.12091324201,-0.28620205479452
"286",2007,2007.20273972603,-0.788918767507002
"287",2007,2007.2852739726,-0.866480891719745
"288",2007,2007.3698630137,-1.11856666666667
"289",2007,2007.4496803653,-0.656338797814208
"290",2007,2007.53150684932,-0.308754738015607
"291",2007,2007.61421232877,-0.876390873015872
"292",2007,2007.69643835616,-0.769010928961748
"293",2007,2007.77808219178,-0.98825
"294",2007,2007.86095890411,-0.825210317460317
"295",2007,2007.94520547945,-1.54954725523486
"296",2007,2007.99452054795,-1.69634920634921
"297",2008,2008.04127853881,-1.14001709401709
"298",2008,2008.12091324201,-1.12886872146119
"299",2008,2008.20308219178,-1.43587710084034
"300",2008,2008.28529680365,-1.48198089171975
"301",2008,2008.36712328767,-1.20456666666667
"302",2008,2008.44982876712,-1.03054713114754
"303",2008,2008.53424657534,0.0232452619843931
"304",2008,2008.61424657534,-0.599015873015873
"305",2008,2008.69657534247,0.631405737704919
"306",2008,2008.78082191781,-0.588916666666666
"307",2008,2008.86100456621,-0.48179365079365
"308",2008,2008.94246575342,-0.225547255234861
"309",2008,2008.99452054795,-0.708015873015874
"310",2009,2009.04127853881,-0.713350427350427
"311",2009,2009.12091324201,-0.214868721461187
"312",2009,2009.20273972603,-0.809585434173669
"313",2009,2009.2852739726,-0.924605891719745
"314",2009,2009.3698630137,-0.561233333333333
"315",2009,2009.4496803653,1.01099453551913
"316",2009,2009.53150684932,-0.215421404682274
"317",2009,2009.61421232877,-0.713265873015873
"318",2009,2009.69643835616,-1.07967759562841
"319",2009,2009.77808219178,-0.48625
"320",2009,2009.86095890411,-1.10208531746032
"321",2009,2009.94520547945,-0.786880588568194
"322",2009,2009.99452054795,-0.18968253968254
"323",2010,2010.04127853881,0.328649572649573
"324",2010,2010.12091324201,0.723131278538813
"325",2010,2010.20273972603,-0.0669187675070026
"326",2010,2010.2852739726,0.321019108280254
"327",2010,2010.3698630137,-0.3979
"328",2010,2010.4496803653,-0.952338797814207
"329",2010,2010.53150684932,-0.23208807134894
"330",2010,2010.61421232877,-0.602640873015873
"331",2010,2010.69643835616,-1.57634426229508
"332",2010,2010.77808219178,-1.07491666666667
"333",2010,2010.86095890411,-0.886460317460317
"334",2010,2010.94520547945,-0.944213921901527
"335",2010,2010.99452054795,-0.666349206349207
"336",2011,2011.04127853881,-0.956017094017094
"337",2011,2011.12091324201,-0.62820205479452
"338",2011,2011.20273972603,-0.522252100840336
"339",2011,2011.2852739726,-0.241480891719746
"340",2011,2011.3698630137,-0.419233333333333
"341",2011,2011.4496803653,0.341661202185792
"342",2011,2011.53150684932,-0.368754738015607
"343",2011,2011.61421232877,-0.0995158730158725
"344",2011,2011.69643835616,-0.183010928961748
"345",2011,2011.77808219178,0.306416666666667
"346",2011,2011.86095890411,-0.595210317460317
"347",2011,2011.94520547945,-0.601547255234861
"348",2011,2011.99452054795,-0.56968253968254
"349",2012,2012.04127853881,-0.650017094017093
"350",2012,2012.12091324201,-1.08553538812785
"351",2012,2012.20308219178,-1.33400210084034
"352",2012,2012.28529680365,-0.541314225053079
"353",2012,2012.36712328767,-0.898566666666666
"354",2012,2012.44982876712,-1.08117213114754
"355",2012,2012.53424657534,-0.543421404682274
"356",2012,2012.61424657534,-1.00834920634921
"357",2012,2012.69657534247,-0.892344262295081
"358",2012,2012.78082191781,0.330416666666667
"359",2012,2012.86100456621,0.99620634920635
"360",2012,2012.94246575342,0.841119411431806
"361",2012,2012.99452054795,0.436984126984126
"362",2013,2013.04127853881,-0.494017094017093
"363",2013,2013.12091324201,-0.969535388127854
"364",2013,2013.20273972603,-0.766252100840336
"365",2013,2013.2852739726,-0.185855891719745
"366",2013,2013.3698630137,0.139433333333333
"367",2013,2013.4496803653,-0.00100546448087423
"368",2013,2013.53150684932,0.00924526198439312
"369",2013,2013.61421232877,-0.313265873015872
"370",2013,2013.69643835616,-0.572344262295081
"371",2013,2013.77808219178,-1.08225
"372",2013,2013.86095890411,-0.535210317460317
"373",2013,2013.94520547945,-0.285547255234861
"374",2013,2013.99452054795,0.126984126984127
"375",2014,2014.04127853881,0.63931623931624
"376",2014,2014.12091324201,-0.0495353881278535
"377",2014,2014.20273972603,0.840414565826331
"378",2014,2014.2852739726,0.912894108280255
"379",2014,2014.3698630137,-0.145233333333333
"380",2014,2014.4496803653,0.118327868852459
"381",2014,2014.53150684932,1.85124526198439
"382",2014,2014.61421232877,2.55860912698413
"383",2014,2014.69643835616,2.00298907103825
"384",2014,2014.77808219178,2.20975
"385",2014,2014.86095890411,1.60353968253968
"386",2014,2014.94520547945,2.67511941143181
"387",2014,2014.99452054795,1.81698412698413
"388",2015,2015.04127853881,1.98798290598291
"389",2015,2015.12091324201,2.24113127853881
"390",2015,2015.20273972603,1.479081232493
"391",2015,2015.2852739726,-0.0752308917197453
"392",2015,2015.3698630137,0.5881
"393",2015,2015.4496803653,1.63699453551913
"394",2015,2015.53150684932,2.17257859531773
"395",2015,2015.61421232877,2.58798412698413
"396",2015,2015.69643835616,2.26298907103825
"397",2015,2015.77808219178,3.11441666666667
"398",2015,2015.86095890411,1.21853968253968
"399",2015,2015.94520547945,1.49045274476514
"400",2015,2015.99452054795,0.14031746031746
"401",2016,2016.04127853881,0.945982905982906
"402",2016,2016.12091324201,1.10646461187215
"403",2016,2016.20308219178,1.41787289915966
"404",2016,2016.28529680365,0.384685774946921
"405",2016,2016.36712328767,0.931433333333334
"406",2016,2016.44982876712,1.08882786885246
"407",2016,2016.53424657534,-0.59408807134894
"408",2016,2016.61424657534,0.0503174603174609
"409",2016,2016.69657534247,-0.163594262295081
"410",2016,2016.78082191781,-0.314916666666666
"411",2016,2016.86100456621,0.81020634920635
"412",2016,2016.94246575342,-0.477547255234861
"413",2016,2016.99452054795,-0.473015873015874
"414",2017,2017.04127853881,-0.22068376068376
"415",2017,2017.12091324201,0.342464611872147
"416",2017,2017.20273972603,0.143747899159664
"417",2017,2017.2852739726,0.187894108280255
"418",2017,2017.3698630137,-0.403233333333333
"419",2017,2017.4496803653,-0.879672131147541
"420",2017,2017.53150684932,-0.700754738015607
"421",2017,2017.61421232877,0.205484126984127
"422",2017,2017.69643835616,0.367655737704919
"423",2017,2017.77808219178,-0.910916666666667
"424",2017,2017.86095890411,0.258539682539683
"425",2017,2017.94520547945,1.05445274476514
"426",2017,2017.99452054795,0.526984126984126
"427",2018,2018.04127853881,0.80531623931624
"428",2018,2018.12091324201,0.358464611872147
"429",2018,2018.20273972603,-0.00958543417366897
"430",2018,2018.2852739726,0.229144108280254
"431",2018,2018.3698630137,-0.0292333333333331
"432",2018,2018.4496803653,-0.681672131147541
"433",2018,2018.53150684932,-0.0194214046822736
"434",2018,2018.61421232877,-0.715765873015872
"435",2018,2018.69643835616,-0.732344262295081
"436",2018,2018.77808219178,0.52775
"437",2018,2018.86095890411,1.18166468253968
"438",2018,2018.94520547945,1.85911941143181
"439",2018,2018.99452054795,-0.0163492063492067
"440",2019,2019.04127853881,0.644649572649573
"441",2019,2019.12091324201,0.741131278538813
"442",2019,2019.20273972603,0.533747899159664
"443",2019,2019.2852739726,0.660394108280254
"444",2019,2019.3698630137,1.80543333333333
"445",2019,2019.4496803653,0.658994535519126
"446",2019,2019.53150684932,-1.32208807134894
"447",2019,2019.61421232877,-1.24264087301587
"448",2019,2019.69643835616,-0.784344262295081
"449",2019,2019.77808219178,-1.15825
"450",2019,2019.86095890411,0.282914682539683
"451",2019,2019.94520547945,0.345786078098473
"452",2019,2019.99452054795,0.693650793650793
"453",2020,2020.04127853881,0.0526495726495731
"454",2020,2020.12091324201,-0.0115353881278535
"455",2020,2020.20308219178,1.20224789915966
"456",2020,2020.28529680365,1.00268577494692
"457",2020,2020.36712328767,0.1921
"458",2020,2020.44982876712,-0.0692971311475412
"459",2020,2020.53424657534,-0.649421404682274
"460",2020,2020.61424657534,-1.32168253968254
"461",2020,2020.69657534247,-0.861719262295081
"462",2020,2020.78082191781,-0.61425
"463",2020,2020.86100456621,0.178873015873017
"464",2020,2020.94246575342,-1.45421392190153
"465",2020,2020.99452054795,-0.500515873015874
"466",2021,2021.04127853881,-0.429350427350427
"467",2021,2021.12091324201,-0.86620205479452
"468",2021,2021.20273972603,-1.03025210084034
"469",2021,2021.2852739726,-0.633355891719745
"470",2021,2021.3698630137,-0.882566666666666
"471",2021,2021.4496803653,0.0829945355191259
"472",2021,2021.53150684932,0.17991192865106
"473",2021,2021.61421232877,0.137984126984127
"474",2021,2021.69643835616,0.457655737704919
"475",2021,2021.77808219178,-1.13425
"476",2021,2021.86095890411,0.324164682539683
"477",2021,2021.94520547945,0.165119411431806
"478",2021,2021.99452054795,-0.00301587301587366
"479",2022,2022.04127853881,0.123982905982907
"480",2022,2022.12091324201,0.264464611872146
"481",2022,2022.20273972603,-0.726252100840336
"482",2022,2022.2852739726,-0.828355891719745
"483",2022,2022.3698630137,-1.12056666666667
"484",2022,2022.4496803653,-0.801005464480874
"485",2022,2022.53150684932,-0.555421404682274
"486",2022,2022.61421232877,-0.773890873015873
"487",2022,2022.69643835616,-0.172344262295081
"488",2022,2022.77808219178,-0.507583333333333
"489",2022,2022.86095890411,-1.71833531746032
"490",2022,2022.94520547945,-0.754880588568194
"491",2022,2022.99452054795,0.13031746031746
"492",2023,2023.04127853881,-0.0806837606837604
"493",2023,2023.12091324201,-0.651535388127853
"494",2023,2023.20273972603,-0.812918767507002
"495",2023,2023.2852739726,-1.26335589171975
"496",2023,2023.3698630137,0.134766666666667
"497",2023,2023.4496803653,0.818327868852459
"498",2023,2023.53150684932,-0.78808807134894
"499",2023,2023.61421232877,-0.273265873015872
"500",2023,2023.69643835616,-0.0330109289617477
"501",2023,2023.77808219178,0.16775
"502",2023,2023.86095890411,0.606039682539683
"503",2023,2023.94520547945,1.11111941143181
"504",2023,2023.99452054795,1.79365079365079
"505",2024,2024.04127853881,0.80731623931624
"506",2024,2024.12328767123,1.02322651663405
"507",2024,2024.20308219178,0.757247899159664
"508",2024,2024.28529680365,0.778019108280255
"509",2024,2024.36712328767,-0.629233333333333
"510",2024,2024.44982876712,-0.626172131147541
"511",2024,2024.53530031612,-0.72757525083612
"512",2024,2024.61424657534,-1.88701587301587
"513",2024,2024.69657534247,-1.42796926229508
"514",2024,2024.78082191781,-0.24025
"515",2024,2024.86100456621,-1.67312698412698
"516",2024,2024.91232876713,-1.03871392190153
